#cells    R    L alpha AUROC   time

   758 	 3000 	   10 	 0.750 	 0.52755 	 527.66
   758 	 3000 	   11 	 0.750 	 0.52650 	 527.66
   758 	 3000 	   12 	 0.750 	 0.52261 	 527.66
   758 	 3000 	   13 	 0.750 	 0.52184 	 527.66
   758 	 3000 	   14 	 0.750 	 0.52115 	 527.66
   758 	 3000 	   15 	 0.750 	 0.51705 	 527.66
   758 	 3000 	    1 	 0.800 	 0.53841 	 525.95
   758 	 3000 	    2 	 0.800 	 0.54647 	 525.95
   758 	 3000 	    3 	 0.800 	 0.53909 	 525.95
   758 	 3000 	    4 	 0.800 	 0.53310 	 525.95
   758 	 3000 	    5 	 0.800 	 0.53512 	 525.95
   758 	 3000 	    6 	 0.800 	 0.53351 	 525.95
   758 	 3000 	    7 	 0.800 	 0.53097 	 525.95
   758 	 3000 	    8 	 0.800 	 0.52814 	 525.95
   758 	 3000 	    9 	 0.800 	 0.52448 	 525.95
   758 	 3000 	   10 	 0.800 	 0.52631 	 525.95
   758 	 3000 	   11 	 0.800 	 0.52468 	 525.95
   758 	 3000 	   12 	 0.800 	 0.52332 	 525.95
   758 	 3000 	   13 	 0.800 	 0.52179 	 525.95
   758 	 3000 	   14 	 0.800 	 0.51698 	 525.95
   758 	 3000 	   15 	 0.800 	 0.51777 	 525.95
   758 	 3000 	    1 	 0.850 	 0.52719 	 525.10
   758 	 3000 	    2 	 0.850 	 0.53518 	 525.10
   758 	 3000 	    3 	 0.850 	 0.53089 	 525.10
   758 	 3000 	    4 	 0.850 	 0.53484 	 525.10
   758 	 3000 	    5 	 0.850 	 0.53649 	 525.10
   758 	 3000 	    6 	 0.850 	 0.53078 	 525.10
   758 	 3000 	    7 	 0.850 	 0.52899 	 525.10
   758 	 3000 	    8 	 0.850 	 0.53005 	 525.10
   758 	 3000 	    9 	 0.850 	 0.52697 	 525.10
   758 	 3000 	   10 	 0.850 	 0.52754 	 525.10
   758 	 3000 	   11 	 0.850 	 0.52392 	 525.10
   758 	 3000 	   12 	 0.850 	 0.52366 	 525.10
   758 	 3000 	   13 	 0.850 	 0.52588 	 525.10
   758 	 3000 	   14 	 0.850 	 0.52537 	 525.10
   758 	 3000 	   15 	 0.850 	 0.52345 	 525.10
   758 	 3000 	    1 	 0.900 	 0.51895 	 531.00
   758 	 3000 	    2 	 0.900 	 0.52728 	 531.00
