#cells    R    L alpha AUROC   time
   373 	 1500 	   40 	 0.100 	 0.53559 	 1164.53
   373 	 1500 	   45 	 0.100 	 0.53902 	 1164.53
   373 	 1500 	   50 	 0.100 	 0.54124 	 1164.53
   373 	 1500 	   55 	 0.100 	 0.54236 	 1164.53
   373 	 1500 	   60 	 0.100 	 0.54316 	 1164.53
   373 	 1500 	   65 	 0.100 	 0.54340 	 1164.53
   373 	 1500 	   70 	 0.100 	 0.54394 	 1164.53
   373 	 1500 	   75 	 0.100 	 0.54437 	 1164.53
   373 	 1500 	   80 	 0.100 	 0.54348 	 1164.53
   373 	 1500 	   85 	 0.100 	 0.53897 	 1164.53
   373 	 1500 	   90 	 0.100 	 0.53775 	 1164.53
   373 	 1500 	   20 	 0.150 	 0.51838 	 1161.55
   373 	 1500 	   25 	 0.150 	 0.52495 	 1161.55
   373 	 1500 	   30 	 0.150 	 0.52911 	 1161.55
   373 	 1500 	   35 	 0.150 	 0.53293 	 1161.55
   373 	 1500 	   40 	 0.150 	 0.53668 	 1161.55
   373 	 1500 	   45 	 0.150 	 0.53853 	 1161.55
   373 	 1500 	   50 	 0.150 	 0.54099 	 1161.55
   373 	 1500 	   55 	 0.150 	 0.54266 	 1161.55
   373 	 1500 	   60 	 0.150 	 0.54400 	 1161.55
   373 	 1500 	   65 	 0.150 	 0.54542 	 1161.55
   373 	 1500 	   70 	 0.150 	 0.54639 	 1161.55
   373 	 1500 	   75 	 0.150 	 0.54558 	 1161.55
   373 	 1500 	   80 	 0.150 	 0.54458 	 1161.55
   373 	 1500 	   85 	 0.150 	 0.53993 	 1161.55
   373 	 1500 	   90 	 0.150 	 0.53549 	 1161.55
   373 	 1500 	   20 	 0.200 	 0.51799 	 1156.94
   373 	 1500 	   25 	 0.200 	 0.52397 	 1156.94
   373 	 1500 	   30 	 0.200 	 0.53022 	 1156.94
   373 	 1500 	   35 	 0.200 	 0.53431 	 1156.94
   373 	 1500 	   40 	 0.200 	 0.53745 	 1156.94
   373 	 1500 	   45 	 0.200 	 0.53958 	 1156.94
   373 	 1500 	   50 	 0.200 	 0.54244 	 1156.94
   373 	 1500 	   55 	 0.200 	 0.54495 	 1156.94
   373 	 1500 	   60 	 0.200 	 0.54657 	 1156.94
   373 	 1500 	   65 	 0.200 	 0.54770 	 1156.94
   373 	 1500 	   70 	 0.200 	 0.54856 	 1156.94
   373 	 1500 	   75 	 0.200 	 0.54818 	 1156.94
   373 	 1500 	   80 	 0.200 	 0.54652 	 1156.94
   373 	 1500 	   85 	 0.200 	 0.54572 	 1156.94
   373 	 1500 	   90 	 0.200 	 0.54232 	 1156.94
   373 	 1500 	   20 	 0.250 	 0.51716 	 1152.01
   373 	 1500 	   25 	 0.250 	 0.52180 	 1152.01
   373 	 1500 	   30 	 0.250 	 0.52666 	 1152.01
   373 	 1500 	   35 	 0.250 	 0.53160 	 1152.01
   373 	 1500 	   40 	 0.250 	 0.53588 	 1152.01
   373 	 1500 	   45 	 0.250 	 0.53919 	 1152.01
   373 	 1500 	   50 	 0.250 	 0.54140 	 1152.01
   373 	 1500 	   55 	 0.250 	 0.54320 	 1152.01
   373 	 1500 	   60 	 0.250 	 0.54456 	 1152.01
   373 	 1500 	   65 	 0.250 	 0.54637 	 1152.01
   373 	 1500 	   70 	 0.250 	 0.54762 	 1152.01
   373 	 1500 	   75 	 0.250 	 0.54864 	 1152.01
   373 	 1500 	   80 	 0.250 	 0.54760 	 1152.01
   373 	 1500 	   85 	 0.250 	 0.54385 	 1152.01
   373 	 1500 	   90 	 0.250 	 0.53981 	 1152.01
   373 	 1500 	   20 	 0.300 	 0.51456 	 1150.60
   373 	 1500 	   25 	 0.300 	 0.51948 	 1150.60
   373 	 1500 	   30 	 0.300 	 0.52467 	 1150.60
   373 	 1500 	   35 	 0.300 	 0.52995 	 1150.60
   373 	 1500 	   40 	 0.300 	 0.53477 	 1150.60
   373 	 1500 	   45 	 0.300 	 0.53777 	 1150.60
   373 	 1500 	   50 	 0.300 	 0.53942 	 1150.60
   373 	 1500 	   55 	 0.300 	 0.54257 	 1150.60
   373 	 1500 	   60 	 0.300 	 0.54455 	 1150.60
   373 	 1500 	   65 	 0.300 	 0.54482 	 1150.60
   373 	 1500 	   70 	 0.300 	 0.54549 	 1150.60
   373 	 1500 	   75 	 0.300 	 0.54464 	 1150.60
   373 	 1500 	   80 	 0.300 	 0.54214 	 1150.60
   373 	 1500 	   85 	 0.300 	 0.53845 	 1150.60
   373 	 1500 	   90 	 0.300 	 0.53763 	 1150.60
   373 	 1500 	   20 	 0.350 	 0.51534 	 1149.14
   373 	 1500 	   25 	 0.350 	 0.52104 	 1149.14
   373 	 1500 	   30 	 0.350 	 0.52573 	 1149.14
   373 	 1500 	   35 	 0.350 	 0.53059 	 1149.14
   373 	 1500 	   40 	 0.350 	 0.53479 	 1149.14
   373 	 1500 	   45 	 0.350 	 0.53830 	 1149.14
   373 	 1500 	   50 	 0.350 	 0.54238 	 1149.14
   373 	 1500 	   55 	 0.350 	 0.54548 	 1149.14
   373 	 1500 	   60 	 0.350 	 0.54661 	 1149.14
   373 	 1500 	   65 	 0.350 	 0.54653 	 1149.14
   373 	 1500 	   70 	 0.350 	 0.54700 	 1149.14
   373 	 1500 	   75 	 0.350 	 0.54655 	 1149.14
   373 	 1500 	   80 	 0.350 	 0.54662 	 1149.14
   373 	 1500 	   85 	 0.350 	 0.54331 	 1149.14
   373 	 1500 	   90 	 0.350 	 0.53997 	 1149.14
